date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-09-06,600686.SH,未知,倒接力31,200000.0,125701.0,-7279.0,0.628505,-0.036395,-0.05790725610774775,True,-7279.0,0.0,-0.055852938387912075,0.0,130324.38775997059,69675.61224002941,5
2024-09-10,000516.SZ,未知,倒接力31,192721.0,124608.0,-8249.999999999996,0.6465719874844983,-0.04280799705273425,-0.06620762711864404,True,-8249.999999999996,0.0,-0.06569453006996256,0.0,125581.23166744647,67139.76833255353,5
2024-09-11,003015.SZ,未知,倒接力31,184471.0,116892.0,-3247.0,0.6336605753749912,-0.01760168264930531,-0.027777777777777776,True,-3247.0,0.0,-0.027012108710955638,0.0,120205.35067234767,64265.649327652325,5
2024-09-13,002866.SZ,未知,倒接力31,181224.0,115085.0,-7185.0,0.6350428199355493,-0.03964706661369355,-0.062432115392970416,True,-7185.0,0.0,-0.06084366448237592,0.0,118089.53423706455,63134.46576293545,5
2024-09-25,002466.SZ,未知,倒接力31,174039.0,105134.0,24440.00000000002,0.6040829928923976,0.14042829480748578,0.23246523484315273,True,24440.00000000002,0.0,0.21550578095348416,0.0,113407.63060678761,60631.369393212386,5
2024-09-27,600239.SH,未知,倒接力31,198479.00000000003,128815.0,16475.000000000007,0.6490107265756074,0.08300626262728049,0.12789659589333546,True,16475.000000000007,0.0,0.12738408221822628,0.0,129333.27079105604,69145.72920894399,5
2024-09-30,002050.SZ,未知,倒接力31,214954.00000000003,137520.0,16860.0,0.6397647868846357,0.07843538617564687,0.12260034904013961,True,16860.0,0.0,0.12036946810002734,0.0,140068.7422327836,74885.25776721642,5
2024-10-09,002119.SZ,未知,倒接力31,231814.00000000003,146575.0,2788.9999999999964,0.632295719844358,0.012031197425522168,0.019027801466825832,True,2788.9999999999964,0.0,0.018463462798200193,0.0,151055.08812094913,80758.9118790509,5
2024-10-11,603052.SH,未知,倒接力31,234603.00000000003,146826.0,-4515.000000000007,0.6258487743123489,-0.019245278193373516,-0.030750684483674604,True,-4515.000000000007,0.0,-0.029534423332675332,0.0,152872.46170826192,81730.5382917381,5
2024-10-15,000801.SZ,未知,倒接力31,230088.00000000003,147958.0,23722.0,0.6430496157991724,0.10309968359931851,0.16032928263426108,True,23722.0,0.0,0.15822009275686125,0.0,149930.3886545806,80157.61134541943,5
2024-10-16,002630.SZ,未知,倒接力31,253810.00000000003,164843.0,14717.0,0.6494740159962176,0.05798431897876363,0.08927888961011386,True,14717.0,0.0,0.08898460215375535,0.0,165388.1642867907,88421.83571320932,5
2024-10-17,000402.SZ,未知,倒接力31,268527.0,174145.0,-15649.0,0.6485195157283997,-0.0582771937272602,-0.08986189669528266,True,-15649.0,0.0,-0.08943405716909135,0.0,174978.08436010813,93548.91563989187,5
2024-10-18,002625.SZ,未知,倒接力31,252878.0,157279.0,22913.0,0.6219560420439896,0.09060891022548423,0.14568378486638395,True,22913.0,0.0,0.13905134991674206,0.0,164780.85263982922,88097.14736017078,5
2024-10-21,600418.SH,未知,倒接力31,275791.0,171570.0,5880.0,0.6221015189038076,0.02132049269192976,0.03427172582619339,True,5880.0,0.0,0.03271911429378438,0.0,179711.46612355026,96079.53387644974,5
2024-10-22,600100.SH,未知,倒接力31,281671.0,181335.0,4893.0,0.643782995054514,0.01737133038189945,0.02698320787492762,True,4893.0,0.0,0.02665860270741297,0.0,183543.0031236934,98127.9968763066,5
2024-10-23,601162.SH,未知,倒接力31,286564.0,185738.0,12042.0,0.6481553858823857,0.04202202649320919,0.06483325975298539,True,12042.0,0.0,0.06448835435253254,0.0,186731.38927024108,99832.61072975892,5
2024-10-24,000595.SZ,未知,倒接力31,298606.0,192354.0,-9024.0,0.6441732584073997,-0.03022042423795905,-0.046913503228422596,True,-9024.0,0.0,-0.04637723569224596,0.0,194578.2206572689,104027.77934273111,5
2024-10-25,002542.SZ,未知,倒接力31,289582.0,188029.0,130715.0,0.6493117666153283,0.45139200640923816,0.6951853171585234,True,130715.0,0.0,0.6927207012713612,0.0,188697.98428153901,100884.01571846099,5
2024-10-28,600696.SH,未知,倒接力31,420297.0,268960.0,33355.99999999996,0.639928431561491,0.07936292669231511,0.1240184414039261,True,33355.99999999996,0.0,0.12179290163017606,0.0,273874.74601176183,146422.25398823817,5
2024-10-30,002423.SZ,未知,倒接力31,453652.99999999994,288633.0,39316.00000000001,0.6362417971445136,0.08666535876540002,0.13621450076741054,True,39316.00000000001,0.0,0.1329994489212854,0.0,295610.2474023697,158042.75259763026,5
2024-10-31,002321.SZ,未知,倒接力31,492968.99999999994,320906.0,24597.999999999978,0.6509658822360027,0.04989766090768381,0.0766517297900319,True,24597.999999999978,0.0,0.07657455640548956,0.0,321229.4155482247,171739.58445177524,5
2024-11-01,002513.SZ,未知,倒接力31,517566.99999999994,336112.0,43954.0,0.6494077095332585,0.08492427067413495,0.13077188556195554,True,43954.0,0.0,0.13032751909880003,0.0,337258.0119988235,180308.98800117645,5
2024-11-04,002568.SZ,未知,倒接力31,561521.0,362344.0,13732.0,0.6452902028597327,0.024455007025560933,0.03789768838451858,True,13732.0,0.0,0.037529440875796446,0.0,365899.40269683226,195621.59730316774,5
2024-11-05,603019.SH,未知,倒接力31,575253.0,366635.0,15955.0,0.6373456548683797,0.02773562241309476,0.04351739468408635,True,15955.0,0.0,0.04256397883744951,0.0,374847.4751604318,200405.52483956818,5
