date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-01-06,002552.SZ,未知,倒接力31,354933.0,95469.0,4389.0,0.2689775253357676,0.01236571409251887,0.04597303836847563,True,4389.0,0,0.018194404485269364,0.0,241228.01070809664,113704.98929190336,2
2025-01-07,601226.SH,未知,倒接力31,359322.0,96512.0,-2432.0,0.2685947423202587,-0.006768302525311559,-0.025198938992042442,True,-2432.0,0,-0.009958602706065332,0.0,244210.96731962002,115111.03268037998,2
2025-01-08,002187.SZ,未知,倒接力31,356890.0,95778.0,3294.0,0.2683684048306201,0.009229734652133711,0.03439203157301259,True,3294.0,0,0.013580252971740897,0.0,242558.07361280188,114331.92638719812,2
2025-01-09,003021.SZ,未知,倒接力31,360184.0,94356.0,19367.999999999993,0.2619661062123803,0.05377251626946226,0.20526516596718802,True,19367.999999999993,0,0.07911867473866481,0.0,244796.82026998073,115387.17973001927,2
2025-01-10,002050.SZ,未知,倒接力31,379552.0,98458.0,2470.0,0.2594058258156985,0.006507672203018296,0.025086839058278656,True,2470.0,0,0.009575121940664275,0.0,257960.16127066093,121591.83872933907,2
2025-01-13,002265.SZ,未知,倒接力31,382022.0,101600.0,3935.9999999999854,0.26595326970698024,0.010303071550853055,0.03874015748031482,True,3935.9999999999854,0,0.01515951685720296,0.0,259638.88144164812,122383.11855835188,2
2025-01-15,002878.SZ,未知,倒接力31,385958.0,102486.0,-3305.9999999999854,0.2655366646111753,-0.008565698858424972,-0.03225806451612889,True,-3305.9999999999854,0,-0.012603217943028483,0.0,262313.9594145249,123644.0405854751,2
2025-01-16,603270.SH,未知,倒接力31,382652.0,103752.0,-2472.0,0.2711393119596918,-0.006460177916226754,-0.023826046726810084,True,-2472.0,0,-0.0095052407952521,0.0,260067.05703181893,122584.94296818107,2
2025-01-20,600183.SH,未知,倒接力31,380180.0,102474.0,1422.0,0.26954074385817245,0.00374033352622442,0.013876690672756016,True,1422.0,0,0.005503373325371676,0.0,258386.9775732439,121793.0224267561,2
2025-01-23,002718.SZ,未知,倒接力31,381602.0,103040.00000000001,-448.00000000001455,0.2700195491637885,-0.0011739980398425966,-0.004347826086956662,True,-448.00000000001455,0,-0.0017273725594814037,0.0,259353.4310482009,122248.5689517991,2
2025-01-24,600184.SH,未知,倒接力31,381154.0,102511.0,-5323.0,0.2689490337239016,-0.013965483767715937,-0.05192613475627006,True,-5323.0,0,-0.02054823996424205,0.0,259048.95062852386,122105.04937147614,2
2025-01-27,001282.SZ,未知,倒接力31,375831.0,98640.0,-3816.0,0.2624583922028784,-0.010153499844344932,-0.03868613138686131,True,-3816.0,0,-0.014939443183543694,0.0,255431.20671347738,120399.79328652262,2
2025-02-05,002394.SZ,未知,倒接力31,372015.0,100247.99999999999,-3568.9999999999854,0.2694730051207612,-0.009593699178796515,-0.0356017077647433,True,-3568.9999999999854,0,-0.014115775446775234,0.0,252837.68599587123,119177.31400412877,2
2025-02-06,000503.SZ,未知,倒接力31,368446.0,99053.0,7144.0,0.2688399385527323,0.019389544193721738,0.07212300485598619,True,7144.0,0,0.028528979984989985,0.0,250412.0372953638,118033.96270463619,2
2025-02-07,002906.SZ,未知,倒接力31,375590.0,98238.0,-322.0,0.26155648446444263,-0.0008573178199632578,-0.0032777540259370103,True,-322.0,0,-0.001261422273888551,0.0,255267.4125591422,120322.58744085781,2
2025-02-10,603612.SH,未知,倒接力31,375268.0,101618.0,682.0000000000073,0.270787810311564,0.0018173678544400463,0.006711409395973226,True,682.0000000000073,0,0.0026740005142293307,0.0,255048.56725749932,120219.43274250068,2
2025-02-11,600979.SH,未知,倒接力31,375950.0,101724.0,4312.0,0.27057853437957174,0.011469610320521345,0.04238921001926782,True,4312.0,0,0.01687591415252244,0.0,255512.08432495408,120437.91567504592,2
2025-02-12,600186.SH,未知,倒接力31,380262.0,103155.0,-3795.0,0.2712734903829465,-0.009979961184656895,-0.03678929765886288,True,-3795.0,0,-0.014684105518078352,0.0,258442.70836434548,121819.29163565452,2
2025-02-13,600845.SH,未知,倒接力31,376467.0,101400.0,7560.0,0.2693463172070859,0.020081441401238357,0.07455621301775148,True,7560.0,0,0.02954700915512919,0.0,255863.46016641174,120603.53983358826,2
2025-02-17,000880.SZ,未知,倒接力31,384027.0,102015.0,-3717.0,0.26564538430891577,-0.009679006944824192,-0.03643581826202029,True,-3717.0,0,-0.014241293794460572,0.0,261001.5672484616,123025.4327515384,2
2025-02-18,603516.SH,未知,倒接力31,380310.0,101133.0,-3879.0,0.2659225368778102,-0.010199574031710972,-0.03835543294473614,True,-3879.0,0,-0.01500723485291239,0.0,258475.33126645375,121834.66873354625,2
2025-02-20,603315.SH,未知,倒接力31,376431.0,101565.0,6623.0,0.26981040350024305,0.017594193889451187,0.06520947176684881,True,6623.0,0,0.025887375190939955,0.0,255838.99298983053,120592.00701016947,2
2025-02-21,002272.SZ,未知,倒接力31,383054.0,103365.0,7335.0,0.2698444605721387,0.01914873620951615,0.07096212451023073,True,7335.0,0,0.028174664994756664,0.0,260340.27383697557,122713.72616302443,2
2025-02-24,000815.SZ,未知,倒接力31,390389.0,105588.0,-2688.0,0.2704686863615522,-0.00688543990737444,-0.02545743834526651,True,-2688.0,0,-0.010130953845162664,0.0,265325.461065393,125063.538934607,2
2025-02-27,603767.SH,未知,倒接力31,387701.0,104220.0,-4644.0,0.26881540155944916,-0.01197830286741587,-0.04455958549222798,True,-4644.0,0,-0.017624383499912594,0.0,263498.5785473308,124202.4214526692,2
2025-02-28,002042.SZ,未知,倒接力31,383057.0,103622.0,-7096.0,0.2705132656497597,-0.01852465821013583,-0.0684796664800911,True,-7096.0,0,-0.027256422225586323,0.0,260342.3127683573,122714.68723164269,2
2025-03-04,002759.SZ,未知,倒接力31,375961.0,100541.0,-5353.0,0.2674240147249316,-0.014238178960051707,-0.05324196099103848,True,-5353.0,0,-0.02094947248453354,0.0,255519.56040668723,120441.43959331277,2
2025-03-05,601020.SH,未知,倒接力31,370608.0,99093.0,29442.000000000007,0.2673795492811812,0.07944242973708071,0.29711483152190377,True,29442.000000000007,0,0.11688833245817115,0.0,251881.42717782306,118726.57282217694,2
2025-03-06,603166.SH,未知,倒接力31,400050.0,107712.0,6776.0,0.26924634420697413,0.016937882764654418,0.06290849673202614,True,6776.0,0,0.024921705923205643,0.0,271891.4997584729,128158.5002415271,2
2025-03-07,603822.SH,未知,倒接力31,406826.0,103320.0,4158.0,0.25396606903196944,0.010220585704945112,0.04024390243902439,True,4158.0,0,0.015038150567029175,0.0,276496.76610608795,130329.23389391205,2
2025-03-11,605100.SH,未知,倒接力31,410984.0,109763.0,15865.000000000015,0.2670736573686567,0.03860247600879843,0.1445386879002944,True,15865.000000000015,0,0.05679809976052246,0.0,279322.7250012154,131661.2749987846,2
2025-03-12,002195.SZ,未知,倒接力31,426849.0,115354.0,-7484.0,0.2702454497960637,-0.017533132325482783,-0.06487854777467622,True,-7484.0,0,-0.025797531710407242,0.0,290105.273791787,136743.72620821302,2
2025-03-13,603788.SH,未知,倒接力31,419365.0,110983.0,-6989.0,0.2646453566702038,-0.016665673100997938,-0.062973608570682,True,-6989.0,0,-0.024521187789896915,0.0,285018.8196380752,134346.1803619248,2
2025-03-17,600429.SH,未知,倒接力31,412376.0,111741.0,-3451.0,0.2709687275690147,-0.00836857625080024,-0.0308839190628328,True,-3451.0,0,-0.012313179823961408,0.0,280268.7891623547,132107.21083764528,2
2025-03-18,002048.SZ,未知,倒接力31,408925.0,108750.0,-4002.0000000000146,0.2659411872592774,-0.009786635691141443,-0.03680000000000013,True,-4002.0000000000146,0,-0.014399654316957469,0.0,277923.3384295301,131001.6615704699,2
2025-03-19,603966.SH,未知,倒接力31,404923.0,109504.0,-1972.0,0.27043166231604526,-0.004870061715437256,-0.018008474576271187,True,-1972.0,0,-0.00716560904254588,0.0,275203.4039662545,129719.5960337455,2
2025-03-24,600579.SH,未知,倒接力31,402951.0,108228.0,-4756.0,0.2685884884266325,-0.0118029239287159,-0.04394426580921758,True,-4756.0,0,-0.01736633812339568,0.0,273863.14640464046,129087.85359535954,2
2025-03-25,000541.SZ,未知,倒接力31,398195.0,108118.0,631.9999999999782,0.27152023506071143,0.001587162068835566,0.005845465139939493,True,631.9999999999782,0,0.002335285164125038,0.0,270630.7605207477,127564.23947925231,2
2025-03-27,600593.SH,未知,倒接力31,398827.0,102200.0,-4256.000000000015,0.25625145739882205,-0.010671293568389337,-0.0416438356164385,True,-4256.000000000015,0,-0.01570130362967009,0.0,271060.29539850634,127766.70460149366,2
2025-03-31,601069.SH,未知,倒接力31,394571.0,105944.0,7751.999999999985,0.2685042742624268,0.019646654214323874,0.07317073170731693,True,7751.999999999985,0,0.02890728112288232,0.0,268167.7314115746,126403.26858842542,2
2025-04-03,603072.SH,未知,倒接力31,402323.0,108031.0,13475.0,0.2685180812431802,0.03349298946368962,0.1247327156094084,True,13475.0,0,0.0492802108445889,0.0,273436.3301020574,128886.66989794257,2
2025-04-07,002165.SZ,未知,倒接力31,415798.0,111838.0,-2749.0,0.2689719527270453,-0.0066113834121376246,-0.024580196355442695,True,-2749.0,0,-0.009727718359621997,0.0,282594.53022515564,133203.46977484436,2
2025-04-08,600354.SH,未知,倒接力31,413049.0,111824.0,19251.0,0.27072817026551327,0.046607061147708864,0.17215445700386323,True,19251.0,0,0.06857571799303702,0.0,280726.1894356642,132322.81056433578,2
2025-04-09,002100.SZ,未知,倒接力31,432300.0,116444.0,-3096.0,0.2693592412676382,-0.007161693268563497,-0.026587887740029542,True,-3096.0,0,-0.010537421709151997,0.0,293810.0121124555,138489.9878875445,2
2025-04-10,603069.SH,未知,倒接力31,429204.0,113584.0,5890.0,0.2646387265729117,0.013723078070101863,0.05185589519650655,True,5890.0,0,0.020191574164036254,0.0,291705.83492647315,137498.16507352685,2
2025-04-14,002685.SZ,未知,倒接力31,435094.0,117759.0,2289.0,0.270651859138485,0.0052609321204153585,0.019438004738491325,True,2289.0,0,0.007740719723278433,0.0,295708.9368726734,139385.0631273266,2
2025-04-15,600590.SH,未知,倒接力31,437383.0,117540.0,-6762.0,0.26873472448631974,-0.015460134481678529,-0.05752935171005615,True,-6762.0,0,-0.02274740771553951,0.0,297264.64151696075,140118.35848303925,2
2025-04-18,001368.SZ,未知,倒接力31,430621.0,112896.0,-6240.0,0.2621702146435032,-0.014490700639309276,-0.055272108843537414,True,-6240.0,0,-0.021321022525181116,0.0,292668.89018246054,137952.10981753946,2
2025-04-21,002796.SZ,未知,倒接力31,424381.0,115200.0,-3072.0,0.27145418857111886,-0.007238778361896504,-0.02666666666666667,True,-3072.0,0,-0.01065084155352103,0.0,288427.91290838766,135953.08709161234,2
2025-04-22,001337.SZ,未知,倒接力31,421309.0,111984.0,-1858.0,0.2658001609270156,-0.0044100648217816375,-0.01659165595085012,True,-1858.0,0,-0.006488788481879583,0.0,286340.04717345943,134968.95282654057,2
2025-04-25,600800.SH,未知,倒接力31,419451.0,113733.0,-5205.0,0.2711472853801755,-0.012409077579979545,-0.04576508137479887,True,-5205.0,0,-0.018258207741987772,0.0,285077.2690043525,134373.7309956475,2
2025-04-28,002068.SZ,未知,倒接力31,414246.0,112001.0,-6251.000000000007,0.27037315990981203,-0.015090067254723057,-0.05581200167855651,True,-6251.000000000007,0,-0.022202905977621815,0.0,281539.7230569888,132706.2769430112,2
2025-04-30,603286.SH,未知,倒接力31,407995.0,109769.0,8007.0,0.2690449637863209,0.01962524050539835,0.07294409168344432,True,8007.0,0,0.02887577386994037,0.0,277291.2697011827,130703.73029881727,2
2025-05-06,000665.SZ,未知,倒接力31,416002.0,112167.0,225.0,0.2696309152359844,0.000540862784313537,0.002005937575222659,True,225.0,0,0.0007958033151343037,0.0,282733.1775591157,133268.8224408843,2
2025-05-07,603086.SH,未知,倒接力31,416227.0,112404.0,-3989.9999999999927,0.2700545615733722,-0.009586115268831654,-0.03549695740365105,True,-3989.9999999999927,0,-0.014104616792738098,0.0,282886.09741274815,133340.90258725185,2
2025-05-08,002977.SZ,未知,倒接力31,412237.0,111840.0,16960.000000000007,0.271300247187904,0.04114138226311565,0.15164520743919893,True,16960.000000000007,0,0.0605337422794753,0.0,280174.3186749996,132062.68132500042,2
2025-05-13,603338.SH,未知,倒接力31,429197.0,114356.0,-5588.0,0.2664417505248173,-0.013019662299596689,-0.04886494805694498,True,-5588.0,0,-0.01915659705279677,0.0,291701.0774199157,137495.9225800843,2
2025-05-14,000710.SZ,未知,倒接力31,423609.0,113600.0,-2063.0,0.26817182826616054,-0.004870057057333532,-0.018160211267605635,True,-2063.0,0,-0.007165602188803131,0.0,287903.2278994799,135705.7721005201,2
2025-05-15,002961.SZ,未知,倒接力31,421546.0,114172.0,-3264.000000000022,0.27084114189198805,-0.00774292722502413,-0.02858844550327595,True,-3264.000000000022,0,-0.01139262551099439,0.0,286501.122752619,135044.87724738102,2
2025-05-19,605188.SH,未知,倒接力31,418282.0,112381.0,6519.0,0.2686728092530876,0.015585179376592826,0.05800802626778548,True,6519.0,0,0.02293139364468736,0.0,284282.7654092577,133999.23459074227,2
2025-05-20,600530.SH,未知,倒接力31,424801.0,115128.0,-216.0,0.2710163111668758,-0.0005084733792999546,-0.001876172607879925,True,-216.0,0,-0.0007481468731815618,0.0,288713.36330183485,136087.63669816515,2
2025-05-21,002882.SZ,未知,倒接力31,424585.0,115170.0,22889.999999999993,0.2712531059740688,0.053911466490808656,0.19874967439437347,True,22889.999999999993,0,0.07932312039474088,0.0,288566.5602423477,136018.4397576523,2
2025-05-22,002365.SZ,未知,倒接力31,447475.0,118536.0,26333.999999999993,0.2648997150678809,0.058850215095815395,0.2221603563474387,True,26333.999999999993,0,0.0865897925091249,0.0,304123.60668522096,143351.39331477904,2
2025-05-23,605033.SH,未知,倒接力31,473809.0,126720.0,-8192.0,0.26744954190401615,-0.017289667355411147,-0.06464646464646465,True,-8192.0,0,-0.025439307340157792,0.0,322021.3463543614,151787.6536456386,2
2025-05-26,002727.SZ,未知,倒接力31,465617.0,124448.0,-4064.0000000000146,0.26727546459858637,-0.008728203652358085,-0.032656209822576616,True,-4064.0000000000146,0,-0.012842320831021273,0.0,316453.70439455286,149163.29560544714,2
